uuid,name,description
1854cfe5-30e0-4108-abe1-e23c0ef9c3d6,Cards Against Humanity- Family Edition,"Cards Against Humanity: Family Edition is a new party game that’s just like Cards Against Humanity, except it’s written for kids and adults to play together. Each round, one player asks a question from a black card, and everyone else answers with their funniest white card. We didn’t just take the adult stuff out of the original game: we wrote a whole new game from scratch and tested it with thousands of families. If you like to laugh at stuff like “filling my butt with spaghetti,” this is the game for you. If you don’t, go fill your butt with spaghetti!
Release Date: April 2, 2020 (during COVID Stay at Home orders)"

uuid,edition,version,description,author,releaseDate,column
5311fad3-6a84-4a73-a800-b8f8c0fb6ba9,Response,Floating through the void of space and time.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
d4d44800-5767-4829-b49b-02156fbe271e,Response,Flushing myself down the toilet.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
dea5db70-83ff-468c-9978-52d9cb3f75a2,Response,FOOOOD FIIIIIIIIIIIIIIIIIIIGHT!!!,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
acabc501-1be7-499d-9c02-59e148aad8de,Response,Forgetting to put on underwear.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
b50eb60e-0516-4809-9d1c-dd1be3c8c9b6,Response,Fortnite.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
b328b389-b5cd-41bd-8d0d-e755ad80f1a1,Response,"Free ice cream, yo.",0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
6b786b48-b79f-47c6-a050-a2d65ac760da,Response,Freeing a fart from its butt prison.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
f2fc9b1c-26c9-4d98-a6c9-5149f40e43a3,Response,Freeing all the animals.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
ba6ef8f1-b155-4944-b14b-9412cad0bc15,Response,Garbage.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
c7d2de52-1280-4659-ad58-e1c267f20fe1,Response,Germs.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
7b77b86f-447c-4d71-a88a-ae752e05a33b,Response,Getting a girlfriend.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
4c186ce1-e9de-4eed-8c1d-b30b3fd85604,Response,Getting a skull tattoo.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
6ecdb8f2-97cf-4eec-ae35-41a2e64c1685,Response,Getting crushed by a piano.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
8d454eec-51b5-46c5-93f8-860b4a6b9b4b,Response,Getting drunk.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,
bb75727a-be1c-4c8c-824e-b1df0b8ad0dc,Response,Getting hit in the face with a soccer all.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
03573670-e044-421d-895f-7490517e7198,Response,Getting kicked in the nuts.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
79421564-4622-46ee-9fca-06ffe39d1b26,Response,Getting launched into space.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
0a8a9105-d690-468a-b132-bfcb910ff3c2,Response,Getting married.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
74272421-6946-43ad-96aa-eedae97036b4,Response,Getting my ponytail stuck in my butt.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
00b55099-7eb1-4be6-9491-0135fcaa5781,Response,Getting naked.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
2fa0ae17-4a31-4326-90d6-415e0c1831af,Response,Getting run over by a train.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
6b6fe712-60c2-44bd-ae0c-f6a3a906d378,Response,Getting scalded in the face with hot beans.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
de9ea7ec-09bc-4709-a3dd-2a076e70f458,Response,Getting shot out of a cannon.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
c1eb74cb-4aa9-40c4-8b6c-fe1bee595530,Response,Getting slapped with a fish.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
d1fdbb65-d294-448c-92fd-616070f19246,Response,Getting struck in the toilet.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
d3dc5e36-8047-4dc0-804e-cfad1ac8e1bb,Response,Getting sucked into a jet engine.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
02af4a2b-9891-48cd-b8cc-ddbef4321d88,Response,Getting trampled by horses.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
1a252178-b44b-4e99-9f3f-df7dc6adbf39,Response,Giggling and farting and slurping milkshakes.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
cd0fa9a7-9da5-4da3-89d8-630e28149ef2,Response,Girls.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
69d78c79-14e4-4750-b11d-7fc0bbf6a6e6,Response,Giving wedgies to my haters.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
1d9d7856-85a7-4b9f-bb41-7f08b8b1ba53,Response,Glen's fabulous body.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
ec3c0387-a262-46b8-9f81-e13788d3468b,Response,Gluing my butt cheeks together.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,
03b33c08-0d84-4ec1-9d1a-747a0a4f33df,Response,Gluten.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
34cd9a0a-54ad-462f-8b22-a4c319f8c658,Response,Goblins.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
7df693f4-359f-4fc2-ba29-7586a7bfadcf,Response,Going around sniffing people's armpits.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
f286b393-cb77-4762-9f1a-3ac0c72ba292,Response,Going bald.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
3730d980-0624-41d8-aef5-8f4df75a853d,Response,Going beast mode.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
f007ebe6-a392-423a-8d30-80f3b79cc99c,Response,Going night-night.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
a9eccb5c-c52d-4a89-b7de-12154700a9b6,Response,Going to Hell.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
d8f0bedf-d2a1-42d9-b676-9bd46563789c,Response,Going to the emergency room.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
56371449-ae2a-437e-8e66-2dcef9596975,Response,GOOOAAALLL!!!!!,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
62261a66-eed1-401d-a909-ae6cf5549987,Response,Grandma panties.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
c6515348-e8b3-4071-847b-2c0acf0b5762,Response,Grandpa.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
1e2286e9-216b-483f-9efe-9349308d845f,Response,Greta Thunberg.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
94ba4a1b-d9d9-4e71-a2ec-85bcf31bc5f8,Response,Guacamole.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
766f200b-cff8-4a6c-a2bb-1580865b630d,Response,"Hades, God of the Underworld.",0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
324585a3-00ad-40f0-b4cd-fc1a12317cbf,Response,Ham.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
dcf7abbc-eb53-4a3d-aec1-dd4bc1d7ddf3,Response,Hanging out with Zendaya.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
21c52220-efd2-44c4-af13-f64631a4b8f9,Response,Happiness.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
064cd72b-bb8a-4634-8b51-1d330b28bb32,Response,Happy daddies with happy sandals.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
eae3668c-c416-4e35-9cf8-3ec22192824c,Response,Harry Potter.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
e5fe560d-6d02-4bd9-a5eb-db20395fcd47,Response,Having a baby.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
49930343-8aef-47d1-912e-76e1e86f0e51,Response,Having a really big head.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
efe8b757-694a-4483-9e44-563cbaff10fb,Response,Having many husbands.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
e945d215-b643-483c-bbb9-adbf300285c4,Response,Having no bones.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
3f39e839-a8ea-4a7f-8650-e67cd200e12d,Response,Having no friends.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
d17f3b18-1ba0-4de4-91eb-ea5bfa316987,Response,Having no idea what's going on.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
9f5f01b6-202c-49fe-b787-54a708c11f84,Response,Having to pee so bad.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
c22e135f-6798-4a68-80c6-b26461cc49ca,Response,Hogs.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
a00f0474-af6c-4cf7-8a6f-b2dd1aa9c106,Response,Homework.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
dc4cee29-6aa0-4953-8b3c-f4a6d997f208,Response,Horrible allergies.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,
e74399f6-9991-4432-8a28-9ab99a1fb8fb,Response,Horrible allergies.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,
5ce4d67b-0c3a-459f-a036-a26fbdf6b5c8,Response,Hot gossip.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,
46ef15c5-72ea-4494-8c36-f7c9adf12973,Response,Hot lava.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,
051d3585-4b26-41ca-84cb-6247f3cbbb2f,Response,"Hot, fresh doodies.",0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
e24b97b8-977e-4ac5-9581-de4bbbeb1bcb,Response,How much wood a woodchuck would chuck if a woodchuck could chuck wood.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
bd729d95-68b1-41e2-9f8c-2a07a020ab1e,Response,How school slowly breaks your spirit and drains your will to live.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
12c9df3a-ed28-43ca-b093-5f5199e13878,Response,Huge pants.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
ad314367-57eb-4cbb-b7b9-c96d09f1362d,Response,"Huge, hairy men.",0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,
b32c403a-c982-415c-87f9-669fa6195ce8,Response,Hurting people's feelings.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,
e5ca7435-02f0-43c6-93f1-3dd5d5382a25,Response,Ice pee.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
2ae1b160-1396-4df7-a017-d974b8bf38cd,Response,Idiots.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
61b48706-bb85-4da2-8e2a-699677dc8c2f,Response,Illegal drugs.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
74695d6e-0838-49ae-a3b5-868e74d4a494,Response,Jesus.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
ff7698da-2ae7-4b43-b7d5-1c1492566385,Response,John Wilkes Booth.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
831d4bfb-c1aa-40ef-94ea-a4d33702f087,Response,Joining the army.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
f8ea3ef7-2675-4348-87cc-0fb60cd20e64,Response,JoJo Siwa.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
c2d1bab8-2d12-4424-9ce0-55888a02887b,Response,Josh.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
7d061b9a-7020-49b1-9436-0988f365e738,Response,Kevin's mom.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
5b0b0504-1f83-4a0f-9a22-ba08fc2a2180,Response,Kissing mom on the lips.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
b095e5b1-44d7-467a-a746-18dd9233f9b6,Response,Knives.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
9dc00924-dd38-4da5-8cf7-da6dfc17b126,Response,LeBron James,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
ee7000e8-a441-414c-83da-72648a3e8576,Response,Legs.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
2f700099-bf62-4b57-a0d1-2e069f84182c,Response,Lice.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
cb7c4020-a22c-4da9-9c29-cc8125e975d5,Response,Licking a goat.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
f04789c8-6d87-496b-88af-65ec490b9a56,Response,Licking a used bandaid.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
879f9a7b-1cf8-4deb-b306-5a49b1069459,Response,Lighting stuff on fire.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,
a179d322-ee10-4d04-a5ec-50f5ac5fe6e6,Response,Like a million alligators.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
e63500e4-4342-4dc1-a7ab-df478b2df851,Response,Likes.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
4cbffa80-d273-4fd9-b388-0611b0f1b8b0,Response,Lil Nas X.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
29e1dd18-a7bc-42e1-b3d4-f2e32c7563ee,Response,Literally dying from the smell of a fart.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
bbd055fc-f0eb-444c-82c1-9271ceff0199,Response,Literally ruining my life.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
8a82ff35-3779-4cae-a527-05b8e79688a0,Response,Living in a pineapple under the sea.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
28d26998-00b0-42c0-bb84-e9e893072dbf,Response,Living in the dumpster.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
d26760f5-7347-4e4e-9da7-ef39e8d82128,Response,Locking Mother in the pantry.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
98fb40fe-310f-4610-a3bf-de54826b6f8a,Response,Looking into people's windows.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
4d226f86-3d62-4778-a315-3a57fce051a6,Response,Love.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
025b3fa5-692b-454d-83b6-15f54342457a,Response,"Magic:
The Gathering.",0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
6a559998-2b9f-4ec6-b2ab-6e30d37f5b59,Response,Making out in a closet.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,
8c34bdae-165b-4025-afa4-78b7544bd1ef,Response,Making the bathroom smell.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
223d8bed-b2f7-4c20-8266-88ec1cc5d108,Response,Making the bees angry.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
7b308d96-357f-4004-a975-12a88aabc4db,Response,Many wolves.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
8340954a-5716-4ee2-b963-0304a6134201,Response,Martin Luther King Jr.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,
d8df5a09-9b9d-4eba-8d9d-3d4a1d7026f1,Response,Mashing a banana into your belly button.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
e5d208cf-88d1-4481-8560-2f385445691b,Response,Math.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
8fafa353-cff7-4f38-a58b-6b4345b0f78d,Response,Mayonnaise.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
22a61c6f-61b5-4cc3-9bad-6d4cf5107ece,Response,"Me, your dad.",0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
3fb9a89b-95e3-4412-ac66-451f0b67c1ff,Response,Me.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
8ec80c3e-0bfb-4db3-876f-4878852b6c20,Response,"Meatballs,
meatballs,
meatballs!",0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
c5a61a9d-1099-4f53-ab8c-1802780479ea,Response,Mom's butt.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
f38ce3a5-be26-4ea3-ac0d-530d1cd562c9,Response,"Mom's friend, Donna.",0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
c540ab9d-666e-4557-b462-6abc2d60af74,Response,Mom's new haircut.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
2cb00ec8-2511-4bb9-ba94-fcd5f27dd667,Response,Mom's spaghetti.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
ab038b0d-4e78-4bef-b9f0-85430a6ff3bb,Response,Money.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
c672d1ac-8394-4a17-9e2d-938309af6e47,Response,Mooing.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
706de877-3b93-4721-b7d6-93a3279c7faf,Response,Most of a horse.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,
1e1ec917-e479-4644-9df9-b306f9e8b049,Response,Moving to Ohio.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
d619f7cd-2050-48cd-b599-74fad0fb90d6,Response,Mowing the stupid lawn.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
5d5786fb-7256-46fb-b40f-7b2ae3785370,Response,Murdering.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
51c3bf14-3126-467d-8215-d688d77c4a2b,Response,My annoying brother.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
26609466-dd73-4437-8629-29ba24311f28,Response,My annoying sister.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
d5938065-a3e1-41cb-9c8e-4170fa865f05,Response,My big donkey brother.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
c3464b0d-caa7-473e-955c-f6a66536870e,Response,My chainsaw.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
329171d5-b952-4e3d-baa8-3719105df1ff,Response,My dang kids.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
fa7eadb3-bc8d-49e6-a64d-e39de89a8e39,Response,"My father, who is a walrus.",0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
54972733-72fc-4599-898b-9ff6b8e6fe49,Response,My followers.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
3ba8614a-57b4-42cb-a0a0-97131d38b3b9,Response,My friend Steve.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
107fea93-daf0-4104-96c9-858d8f04ee1f,Response,My future husband.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
ea53f782-d2ee-4c65-b4dd-05634c819ece,Response,"My girlfriend, who goes to another school.",0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
36358d97-365c-4ee8-80ce-b0442e4e1cf1,Response,My parents.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
9aee3ee4-3ac7-4829-a596-0229141523c6,Response,My sister';s hair all over the place.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
70a2cabf-546d-4298-a073-0bdcb3d6b36c,Response,My sister's stupid boyfriend.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
305af9df-db8e-46e4-9e4a-3b52df3a80ae,Response,"My strong, terrifying daughter.",0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
56b6e921-70fb-4ba1-bc06-071d3c33b910,Response,My whole body getting big and strong and beautiful.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
ad5bf082-2c4e-44f7-b50e-0b8e0e956bc4,Response,Naked people.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
4643ed78-a63f-479e-a4c3-b86d44a96bea,Response,Naptime.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
bbd91520-4870-4008-afa2-a92d480aef4a,Response,Nasty Cousin Amber.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
f1a25531-5983-44bb-b0b9-d099f1fe826d,Response,Never showering.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
e13b37df-0772-40e7-a656-b829cc4b0df1,Response,Ninjas.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
c5b29e9b-9618-4b8d-94ac-d6e7c4b5453a,Response,Nipples.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
43ef5727-1d02-48bb-bb73-a811b71a13e3,Response,Not breathing.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
b251f434-2cb5-4444-aa00-2d8f80a89d7e,Response,Not wearing pants.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
96f66654-2f8f-494a-829d-16680e7e1011,Response,Nothing.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
20e38f4c-a4b1-41bf-9798-647baf4fba9d,Response,Nuclear war.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
37c7ac8c-67b0-41bd-892d-5d0c96aa4744,Response,Nunchucks.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
9e999eb7-6908-496c-80a9-fc03cdb02474,Response,Obama.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
2e825958-05f8-43e5-af8c-291271223b1f,Response,Old Jim's Steamy Butt Sauce.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
b4a64226-3dd1-46c2-acee-09956a5517b4,Response,Old people.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
66ee841b-4d28-43e3-95d0-8fdbadab75d5,Response,One long hair growing out of a mole.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
55ec9f04-e35e-4d71-a557-cf340ac983e8,Response,One tough mama.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
a10cc073-2b05-4f24-9f0c-f17e4a2e67fb,Response,One weird lookin' toe.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
e6dad5f1-ed40-4ac4-8c83-9b5f7c7b3937,Response,Only beans.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
f625caef-ba9e-4830-ad86-918e6c3cb65c,Response,Outback Steakhouse.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
3fae6648-2d05-471a-984f-52fbce3fd99f,Response,Overthrowing the government.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
a723cd73-edbf-486d-b81b-8bcd5b025d1e,Response,Pee-pee.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
b13c8f0f-2403-4caf-8990-f7e600a97a0a,Response,Peeing in my backpack.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
4d183ee4-cd29-4ab6-9280-f335cf9760f5,Response,Peeing in the cat's litter box.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
