uuid,name,description
2636d0a8-0d24-4c4d-acd0-09dec145b426,Cards Against Humanity- Family Edition,"Cards Against Humanity: Family Edition is a new party game that’s just like Cards Against Humanity, except it’s written for kids and adults to play together. Each round, one player asks a question from a black card, and everyone else answers with their funniest white card. We didn’t just take the adult stuff out of the original game: we wrote a whole new game from scratch and tested it with thousands of families. If you like to laugh at stuff like “filling my butt with spaghetti,” this is the game for you. If you don’t, go fill your butt with spaghetti!
Release Date: April 2, 2020 (during COVID Stay at Home orders)"

uuid,edition,version,description,author,releaseDate,column
be3a6f1b-cfb2-4685-a218-5b49180ec0cc,Response,"Farting, barfing, and passing out.",0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
91751fe8-e06b-4a33-9905-4a2a88f1e7d5,Response,"Fartus Magnismus, God of beans.",0,0,,cacf96de-676a-4cb9-b208-feaa8d0b964a
1c96cec7-0860-43de-ab68-dcf5c00af6f6,Response,Fat stacks of cash.,0,0,,cacf96de-676a-4cb9-b208-feaa8d0b964a
2ac26a88-4ff4-41e0-bba9-dc71a99f8649,Response,Fat stacks of cash.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
51fd70f4-c57f-4f3a-835a-525d6bb43001,Response,Father's forbidden chocolates.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
202a26d9-cc26-455d-9b11-1fe541d58ac6,Response,Feasting upon human flesh.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,
bbe3eb8b-fef1-4507-8a87-c840146d23ce,Response,Feet.,0,0,,cacf96de-676a-4cb9-b208-feaa8d0b964a
1dc49173-8b7b-4f8a-b611-00f723cf41fe,Response,Feminism.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
9d64efce-4d9d-48f5-82a4-ecfe1d865415,Response,Filling my butt with spaghetti.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
2d93add9-7a66-4e23-b49b-78fd650d1e98,Response,Finding Waldo.,0,0,,cacf96de-676a-4cb9-b208-feaa8d0b964a
1c3a09cc-baa6-469b-a6ac-f69ca19becdc,Response,Finger teeth.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,
f541beae-f904-4432-bb22-546c92f824d7,Response,Fire farts.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
75f8bc06-8991-46a8-bde6-e2cc7b30549d,Response,Flamin' Hot Cheetos.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
e3c11156-5782-4b6a-a67a-5646a7444d6f,Response,Floating through the void of space and time.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
17b9b434-39aa-4ea2-9f4f-e45d8f03d49f,Response,Flushing myself down the toilet.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
99e1eda2-28ca-4715-91db-d8e96900278c,Response,FOOOOD FIIIIIIIIIIIIIIIIIIIGHT!!!,0,0,,cacf96de-676a-4cb9-b208-feaa8d0b964a
3f428c76-f750-4bf0-8f9c-790184002571,Response,Forgetting to put on underwear.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
5d98ed2a-ad90-4320-ae1e-438e850999bb,Response,Fortnite.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
67f76ad1-a937-4bcc-a406-b4984d485ab1,Response,"Free ice cream, yo.",0,0,,cacf96de-676a-4cb9-b208-feaa8d0b964a
79cbb9c1-aa4a-436b-b39d-03c434b6a274,Response,Freeing a fart from its butt prison.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
11a10d59-c59d-4d1d-bf14-2333834ba212,Response,Freeing all the animals.,0,0,,cacf96de-676a-4cb9-b208-feaa8d0b964a
d48b557d-3581-4892-9181-92f79bd1bf77,Response,Garbage.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
b66327aa-7a31-4864-bada-d32791510425,Response,Germs.,0,0,,cacf96de-676a-4cb9-b208-feaa8d0b964a
8a5a27ff-32d7-4fdc-a912-c9300a295127,Response,Getting a girlfriend.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
761269ed-48fe-4c4d-bb13-619f5783f0ab,Response,Getting a skull tattoo.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
293bcfc7-a232-4f9d-835c-e5a006fba52c,Response,Getting crushed by a piano.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
a754b1a4-c54a-4b7a-aa08-9bce19d9a65b,Response,Getting drunk.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,
d8c10d7b-98a3-4481-9aec-f96932fedfa8,Response,Getting hit in the face with a soccer all.,0,0,,cacf96de-676a-4cb9-b208-feaa8d0b964a
625e1f77-119d-4387-b7cf-b5178a9fb0b4,Response,Getting kicked in the nuts.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
cb73bb38-060b-4b4f-be7a-574ea229fd2e,Response,Getting launched into space.,0,0,,cacf96de-676a-4cb9-b208-feaa8d0b964a
5a445e2b-5af1-4bce-8627-7e9cc05b7bdd,Response,Getting married.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
55708a4d-2e80-4877-8b21-b6d749d0b6fe,Response,Getting my ponytail stuck in my butt.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
09f6a3f8-5f8c-442d-852e-eb08e0c990ea,Response,Getting naked.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
98de5374-32c9-42cb-b795-2e490499d875,Response,Getting run over by a train.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
43c898a5-48c6-4de6-8f77-f4152d6a4495,Response,Getting scalded in the face with hot beans.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
be90d3b3-7919-4fbb-95a4-63f2e0d74cb6,Response,Getting shot out of a cannon.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
f41f9782-8063-4f8f-a0f9-8d7532f9647a,Response,Getting slapped with a fish.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
2eaeecb8-2be7-4c86-a508-33457f9dd653,Response,Getting struck in the toilet.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
79a2d2ae-552e-4fce-9263-7ca8be3f402e,Response,Getting sucked into a jet engine.,0,0,,cacf96de-676a-4cb9-b208-feaa8d0b964a
054e7a5b-76ec-453b-9da3-c8a7d5e4436f,Response,Getting trampled by horses.,0,0,,cacf96de-676a-4cb9-b208-feaa8d0b964a
894839e3-3e03-4d6d-ac9f-3bfdc110aaca,Response,Giggling and farting and slurping milkshakes.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
ca7dd4c8-907d-44eb-a25c-5b184a763d7d,Response,Girls.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
cc033fbc-9406-4331-bd97-bfbdd9920c05,Response,Giving wedgies to my haters.,0,0,,cacf96de-676a-4cb9-b208-feaa8d0b964a
ea8c2db9-6c05-4d70-891a-63e7e665ccdc,Response,Glen's fabulous body.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
c3c8ac9f-6a1c-464c-b3c7-7488f76c2554,Response,Gluing my butt cheeks together.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,
c421caa9-b0e5-4436-ba41-df7265c67831,Response,Gluten.,0,0,,cacf96de-676a-4cb9-b208-feaa8d0b964a
0df05b31-ab1a-4a94-a3ce-1fe17d6f6178,Response,Goblins.,0,0,,cacf96de-676a-4cb9-b208-feaa8d0b964a
6943090a-e8d3-4772-84cf-eca07b424a28,Response,Going around sniffing people's armpits.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
3f18da95-494b-49e8-8d06-9e9dfc39ebcc,Response,Going bald.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
cad6efd8-90a6-4e1c-bd7a-2070938c89fc,Response,Going beast mode.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
23afd380-978d-47a0-a7eb-4c3c59585257,Response,Going night-night.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
1b1458a4-3c27-4ea7-ba47-6d7b0f44b6b4,Response,Going to Hell.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
119a233a-9afb-46b5-9a56-8d0251563bdd,Response,Going to the emergency room.,0,0,,cacf96de-676a-4cb9-b208-feaa8d0b964a
ae40abb5-462b-4474-9d28-a44b8fa45ce5,Response,GOOOAAALLL!!!!!,0,0,,cacf96de-676a-4cb9-b208-feaa8d0b964a
9c01c642-c1c2-46f0-b9a2-ad1029e80a67,Response,Grandma panties.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
9e57ac9e-efaf-4731-8ab3-2cdb3c382918,Response,Grandpa.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
90ac759b-3932-4dd5-b0f4-7fe0521d0ef1,Response,Greta Thunberg.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
d9ea620b-3115-4efe-a960-6fccff462281,Response,Guacamole.,0,0,,cacf96de-676a-4cb9-b208-feaa8d0b964a
1f54b140-5b98-4d6e-b443-ee29e1ea4a69,Response,"Hades, God of the Underworld.",0,0,,cacf96de-676a-4cb9-b208-feaa8d0b964a
9bb355f6-a62a-4b70-9c41-2fe140f6caf9,Response,Ham.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
3885ecd2-c126-4894-9810-d249e241a6dd,Response,Hanging out with Zendaya.,0,0,,cacf96de-676a-4cb9-b208-feaa8d0b964a
6ed18bdf-ecc4-4e95-91a3-f80c1fbb9012,Response,Happiness.,0,0,,cacf96de-676a-4cb9-b208-feaa8d0b964a
b9aaf37e-dd1e-4ba1-8461-67b58349bc0c,Response,Happy daddies with happy sandals.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
ef2b9dbe-b2f4-480c-9121-d9adba322227,Response,Harry Potter.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
890f225b-252a-4105-a54a-2aacf7794a47,Response,Having a baby.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
d1426d30-acfc-4bad-9396-13900ff9e637,Response,Having a really big head.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
97eca162-83aa-4cd7-bec9-5fe781204ba0,Response,Having many husbands.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
099e24bf-bcef-48db-93b7-9fd70c27a30c,Response,Having no bones.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
f711da4d-d096-4d92-9e37-bea8d46f4865,Response,Having no friends.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
05c09154-b672-4db0-8679-4ac2d60eca14,Response,Having no idea what's going on.,0,0,,cacf96de-676a-4cb9-b208-feaa8d0b964a
06f8f21b-1511-4405-b2ba-9a6933f8d168,Response,Having to pee so bad.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
8501bb86-01d4-42ce-bdbd-c54b67b58fe3,Response,Hogs.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
55879070-9b7d-41aa-b30e-351650692366,Response,Homework.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
9edb6814-0bdc-48c8-9d19-f6bdc9683602,Response,Horrible allergies.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,
a12bb821-ae97-42d6-9a29-434e9992b2d4,Response,Horrible allergies.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,
3a4006a7-0583-490c-9fc3-86350cf35198,Response,Hot gossip.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,
f32057c6-9776-4e75-8bf5-ee2ad1051774,Response,Hot lava.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,
fb71675b-0cbe-4aac-8f7b-aba14650bb9e,Response,"Hot, fresh doodies.",0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
14c58054-a737-48c5-82c9-c6319b89efd3,Response,How much wood a woodchuck would chuck if a woodchuck could chuck wood.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
5b719610-4b1e-46fb-9e30-67c96391caff,Response,How school slowly breaks your spirit and drains your will to live.,0,0,,cacf96de-676a-4cb9-b208-feaa8d0b964a
608aa6ce-b540-4200-b61f-11a6ea8497ed,Response,Huge pants.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
422d9fe6-1402-40dc-8104-d1c45d423061,Response,"Huge, hairy men.",0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,
4510bb48-9339-48cb-aacf-0da2631d37cf,Response,Hurting people's feelings.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,
c984b84d-73a5-40ea-aeea-c7f7a26ffcca,Response,Ice pee.,0,0,,cacf96de-676a-4cb9-b208-feaa8d0b964a
fbe34e38-bdf1-4ad8-95ca-db679eeba558,Response,Idiots.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
5c606a5a-874c-45da-b535-29055860d0d1,Response,Illegal drugs.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
e5b9afbc-e040-4504-9715-c63b6effd98a,Response,Jesus.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
fe4e22f2-2a9f-46bc-8f46-3a8f41b006c7,Response,John Wilkes Booth.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
3427da65-de05-4f8e-8d24-ae79264eaf6c,Response,Joining the army.,0,0,,cacf96de-676a-4cb9-b208-feaa8d0b964a
3acd6dd9-ea8e-4c87-9c6f-0706f440a370,Response,JoJo Siwa.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
636f22fd-56fb-4777-b1d3-9afcad2e348b,Response,Josh.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
fca246a2-04a6-486b-b862-9196c51699d2,Response,Kevin's mom.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
cd5f0a9c-5765-4564-8ed2-89f79c3718c3,Response,Kissing mom on the lips.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
92c23cda-3345-446c-be59-0d30a53cd2c6,Response,Knives.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
90553a08-c76c-4fc6-b7ad-8189608feae2,Response,LeBron James,0,0,,cacf96de-676a-4cb9-b208-feaa8d0b964a
4fd3c5e3-4538-4c60-9416-5f9d37b6e484,Response,Legs.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
76f93c2d-698b-4d2f-a66d-d4dc7652e4f7,Response,Lice.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
51f9a386-5c15-4462-9270-a7ba56c2a1e2,Response,Licking a goat.,0,0,,cacf96de-676a-4cb9-b208-feaa8d0b964a
e92bd098-e6ea-4680-8a24-66c16fb2c3fd,Response,Licking a used bandaid.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
8499fc1b-f11a-42c1-a6d0-d574c8d69b79,Response,Lighting stuff on fire.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,
ca77b8f1-120c-4178-b2a8-988f7bd1396f,Response,Like a million alligators.,0,0,,cacf96de-676a-4cb9-b208-feaa8d0b964a
6f79216e-a663-464a-b5ca-9ca08d2db9f3,Response,Likes.,0,0,,cacf96de-676a-4cb9-b208-feaa8d0b964a
d556e326-1aaf-4823-97c1-6ac99e573957,Response,Lil Nas X.,0,0,,cacf96de-676a-4cb9-b208-feaa8d0b964a
c1fa48e5-7cbc-4a70-9f48-40f5694e3904,Response,Literally dying from the smell of a fart.,0,0,,cacf96de-676a-4cb9-b208-feaa8d0b964a
78eb0f58-32a8-4a9e-9d8a-79ae1286041d,Response,Literally ruining my life.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
21f9b48b-9af1-49fb-bd88-dcac3fd349c3,Response,Living in a pineapple under the sea.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
9e1770bc-9e68-4fc5-833e-efe847b0ec14,Response,Living in the dumpster.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
61a9be63-9518-463d-ac67-d8fc752553ef,Response,Locking Mother in the pantry.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
15bd9922-6ddc-45b0-b35e-41ba4ed9c64a,Response,Looking into people's windows.,0,0,,cacf96de-676a-4cb9-b208-feaa8d0b964a
1b0a668e-4d6f-4cca-80dd-7d1d9636e1e8,Response,Love.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
8931c841-4bb6-4287-aab8-54162a4b1498,Response,"Magic:
The Gathering.",0,0,,cacf96de-676a-4cb9-b208-feaa8d0b964a
20820794-0cc2-44d6-8b4b-45fabe4a833c,Response,Making out in a closet.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,
6d80d286-4f87-48f2-96a1-2cfee44a3b39,Response,Making the bathroom smell.,0,0,,cacf96de-676a-4cb9-b208-feaa8d0b964a
60e357b3-1e6c-4600-8ede-eb719538868f,Response,Making the bees angry.,0,0,,cacf96de-676a-4cb9-b208-feaa8d0b964a
8c5a264c-e71c-4bdc-8f7a-f17534ff8a37,Response,Many wolves.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
6104829b-3673-4302-8d86-6ac5320d1bbc,Response,Martin Luther King Jr.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,
30609d2e-319c-44ed-b4d2-3748ba111c7c,Response,Mashing a banana into your belly button.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
425eff76-492c-463c-8da4-0e592b6dd635,Response,Math.,0,0,,cacf96de-676a-4cb9-b208-feaa8d0b964a
143cb8d8-c28c-4ffb-958f-beb47a3b7e7c,Response,Mayonnaise.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
0bedadfc-7da7-4eed-b058-01ccbc65c07c,Response,"Me, your dad.",0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
1db5c276-4244-49c2-a909-8e135a0217a6,Response,Me.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
ef97d638-81da-417e-936b-5c42215b5809,Response,"Meatballs,
meatballs,
meatballs!",0,0,,cacf96de-676a-4cb9-b208-feaa8d0b964a
a1f72085-0f41-4537-915b-cfe6c1103953,Response,Mom's butt.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
4b884d2a-a5e6-495b-a547-cb10d44db801,Response,"Mom's friend, Donna.",0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
84f36f95-51c3-48b0-a0de-3c04020665d6,Response,Mom's new haircut.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
7ec2a846-a92a-429e-8ccb-76383d9e0292,Response,Mom's spaghetti.,0,0,,cacf96de-676a-4cb9-b208-feaa8d0b964a
4b1749ab-6901-451d-98c2-ec3cee3a31c6,Response,Money.,0,0,,cacf96de-676a-4cb9-b208-feaa8d0b964a
a45fdd4e-29e1-4338-9768-629d12d4693d,Response,Mooing.,0,0,,cacf96de-676a-4cb9-b208-feaa8d0b964a
8ea90ce3-23d5-4da8-a825-5647902dc868,Response,Most of a horse.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,
982d030b-3ba2-4a09-91b2-ec630078c7e6,Response,Moving to Ohio.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
80830843-0457-4a6d-892d-4da5a0cc7025,Response,Mowing the stupid lawn.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
6a7e2ebb-f84f-45e7-b3e3-72fda62e70f9,Response,Murdering.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
94fbe8b8-2c67-4162-85e2-b39030622acd,Response,My annoying brother.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
dd946fa2-1f77-479a-b718-893fe245211e,Response,My annoying sister.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
51c32ccc-e788-4202-932a-3286e258714a,Response,My big donkey brother.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
f547e9b2-372d-4db0-a2cc-3bd109a64548,Response,My chainsaw.,0,0,,cacf96de-676a-4cb9-b208-feaa8d0b964a
edc554f3-4c39-4338-946d-4b4609be9f23,Response,My dang kids.,0,0,,cacf96de-676a-4cb9-b208-feaa8d0b964a
2a0e2767-abba-42ca-95ee-303fc689dcba,Response,"My father, who is a walrus.",0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
cf98273a-0824-4fb4-9f32-cab6d8e6f3dd,Response,My followers.,0,0,,cacf96de-676a-4cb9-b208-feaa8d0b964a
e5e219d4-602a-453a-b5f0-c31f7495eba6,Response,My friend Steve.,0,0,,cacf96de-676a-4cb9-b208-feaa8d0b964a
bc06c9d6-691a-4a9b-a10a-2e5e6c308a2d,Response,My future husband.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
62c0e4fd-6d43-4796-a2c9-36a388ffee33,Response,"My girlfriend, who goes to another school.",0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
6545df04-04c0-4fe4-b855-aaeacc46384f,Response,My parents.,0,0,,cacf96de-676a-4cb9-b208-feaa8d0b964a
0c860ff0-c79b-4e5c-9891-f0c48dfb50c8,Response,My sister';s hair all over the place.,0,0,,cacf96de-676a-4cb9-b208-feaa8d0b964a
4cf576d8-d6d5-4b75-b947-ba98d32a4b30,Response,My sister's stupid boyfriend.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
794862c0-4c82-4e05-b1c4-cf0817235742,Response,"My strong, terrifying daughter.",0,0,,cacf96de-676a-4cb9-b208-feaa8d0b964a
e6ca95e8-a4fa-483d-ba76-310c32c7a996,Response,My whole body getting big and strong and beautiful.,0,0,,cacf96de-676a-4cb9-b208-feaa8d0b964a
f158da02-23d7-4d5d-acdb-98cfb1815b56,Response,Naked people.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
81735895-df63-4525-a156-1fa58b60fa87,Response,Naptime.,0,0,,cacf96de-676a-4cb9-b208-feaa8d0b964a
4c6c4b6b-dc04-435a-97b8-ae423619be2f,Response,Nasty Cousin Amber.,0,0,,cacf96de-676a-4cb9-b208-feaa8d0b964a
ab83f93f-525c-4c14-b2c8-4b51c78b5182,Response,Never showering.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
f489d518-33cf-46ee-805b-6b318441b193,Response,Ninjas.,0,0,,cacf96de-676a-4cb9-b208-feaa8d0b964a
